bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.723006201,0.992765012,3.274272147,0.817881523,0.874143274,1.716317944,3.30469761,1.359663276,1.262220471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,1.092288528,2.98342811,3.256308623,0.83609809,0.830837214,1.554984055,3.32903761,1.665968924,1.082373189
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,1.970595115,1.027905469,3.413972852,0.817811985,0.782728986,2.440932732,3.307330228,0.619270195,1.056874892
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,1.015031759,1.14152656,3.384645481,0.67650404,1.313975148,1.352270565,3.465735517,0.636450603,1.834403142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.989866023,1.378198779,3.385155895,1.069818437,1.015906096,1.743690548,3.517559267,1.063357693,1.834403142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,1.114663502,1.024938049,3.328739811,0.915219207,0.575099471,1.397724655,3.517559267,1.011170694,1.256747432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,1.460668445,1.112005332,3.38425089,1.0486332,0.869840348,1.29795592,3.418772598,1.044514136,1.598116847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.893394319,1.353667051,3.410705222,1.190001748,0.663931243,0.959513967,3.418016844,0.993551024,1.085858055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,1.027851264,1.167054969,3.425927472,1.757590461,0.853633854,1.414153149,3.471766584,1.034637075,1.222930865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.93522757,1.03059578,3.454527423,0.839544874,0.7905396,0.954072542,3.291298709,0.988853047,1.242936841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.863171659,0.995574232,3.439338578,1.033711011,0.790678537,1.606092327,2.930047753,0.824019476,1.940576395
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.925107116,1.050146377,3.436963366,1.346341096,1.045914368,1.286078234,2.969179016,1.261117845,1.047753168
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,1.064089088,1.131395295,3.440670942,0.724359773,1.269906903,1.77008821,3.200729362,0.875444382,1.040244487
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.803241237,0.984019177,3.464183305,0.901903259,1.439995934,2.445959742,3.088557414,0.533048605,0.989912484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,1.278773667,1.773610915,3.464762659,0.444271406,1.287042633,2.946025496,3.230092041,0.595138749,1.293152042
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.855188306,1.223545813,3.464762659,0.50255362,1.520117101,2.801875293,2.526562795,1.723009338,0.974825177
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.812462042,1.328235117,3.433251718,0.50255362,1.867977754,3.327541679,2.868740627,1.503269778,0.945457764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.990610579,0.926096093,3.350625669,0.55355654,1.41870695,3.327541679,3.071885378,1.889122662,0.920354527
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,1.359824462,0.759829562,3.188674212,0.55355654,1.664753491,3.380186355,2.954668324,2.703814796,0.971565658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,1.012232711,0.971822336,3.274307398,0.522845328,1.629565853,2.403085361,3.382912447,2.414639729,2.153512272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,1.181264317,1.249436024,3.080539148,0.522845328,1.102517921,2.431188385,2.806014887,1.137810449,1.534396347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,1.77001924,1.173625315,2.868532346,0.594514838,0.651684095,2.730876831,3.270058494,1.42950938,1.258891088
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.882537201,1.317363838,2.88985299,0.594514838,0.706578255,2.448089996,3.228744533,1.021257467,0.956957198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,1.842448967,1.35654992,2.850100245,0.755830966,0.708195309,2.388932533,3.069498174,1.029804256,0.934057292
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,1.17357585,0.901355487,2.933162983,0.755830966,1.284033144,2.25425134,2.938167887,0.870797705,0.975395797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,1.143361306,1.019166211,2.986344085,0.790313594,1.153873531,2.778924379,2.853358626,1.081534882,0.746972774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,1.097534918,1.121622973,3.277231657,1.023555616,0.568142321,3.374043912,3.100137564,0.925282723,1.181172968
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,1.37475768,1.590879193,3.212218272,0.867883149,0.91524257,2.975825041,2.819457989,1.410690297,1.090930032
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,1.059634775,1.64243658,3.152537705,1.148332059,0.582751861,3.222490549,3.176470831,1.113451086,0.945116805
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,1.193860978,1.180656119,3.313631791,1.086456541,0.719936268,2.37403188,3.189416365,0.890120343,0.83590802
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,1.053278856,0.811879967,3.220676462,0.798890024,0.701750306,2.571951408,3.024316965,1.030741298,0.915185981
