bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.246078277,0.257692228,1.806806701,0.293890449,1.090144194,1.011890452,2.280567481,0.241315375,0.37073796
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.252889768,0.260204747,1.950051776,0.250321939,1.1850656,1.372214527,2.382175045,0.232456687,0.314214015
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.267577633,0.296777801,1.878419505,0.286908345,1.231335337,1.823939148,2.468235789,0.234840879,0.350849964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.269863863,0.238236976,1.191859496,0.274784902,1.021546944,1.854974628,2.382323813,0.199826116,0.315519915
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.282174962,0.313065602,1.776680969,0.257226299,0.973195953,2.095918399,2.539057715,0.266403829,0.320132675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.238638949,0.305647133,1.825023475,0.241343231,0.982450655,2.298651498,2.500430437,0.225207381,0.320238099
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.301593979,0.245340681,1.997837807,0.239174514,1.044310078,2.393902707,2.500430437,0.227820515,0.347269261
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.310672006,0.247435489,2.076291455,0.230610209,1.020963029,2.292295143,2.472335513,0.237720318,0.349164911
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.305880437,0.246247213,0.798373508,0.27394326,0.909509078,2.321307796,2.210074678,0.24790142,0.361898188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.32267307,0.257648218,1.38926737,0.262114795,0.813136042,2.350325166,2.239011834,0.241405723,0.357448286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.271790472,0.272464208,0.536131514,0.263042634,1.030349751,2.201360435,2.272655337,0.30338704,0.371601025
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.272507634,0.24729671,0.549393225,0.226423811,1.000353011,2.353675665,2.289608149,0.259050088,0.362609195
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.229622458,0.311439108,0.613864799,0.225417706,1.179825611,2.141085578,2.157752888,0.257839925,0.391057804
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.286148142,0.273342161,0.870131734,0.245851594,1.15674063,2.29561486,2.022228901,0.301734521,0.39544638
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.245153848,0.275530422,1.247987663,0.221616772,0.860988662,2.14266893,2.11539067,0.307797548,0.327220144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.244305358,0.270215486,1.673247612,0.241131735,0.906049351,2.279686586,2.266048931,0.281762539,0.328530684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.265986575,0.270285256,1.958639722,0.232641865,1.646516671,1.921409414,2.238211374,0.213344078,0.34893109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.244216956,0.30519854,1.405476634,0.228398593,1.340296757,2.061622237,2.439602181,0.247085348,0.331749218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.246285442,0.261096585,1.551073585,0.243639929,1.368735403,1.851184415,2.35074641,0.189386262,0.326468473
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.252028667,0.244807904,2.155870828,0.262452133,0.822174343,1.571869809,2.200259302,0.297676996,0.353337413
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.256850035,0.315546184,2.087143112,0.265474815,1.103417165,1.281659252,0.992042192,0.216643252,0.344135125
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.252135622,0.271746314,2.278720559,0.249492225,1.212007836,1.512352826,1.159994557,0.242767803,0.356066195
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.242184832,0.295336722,2.399896333,0.263246478,0.705201375,1.86588603,0.570514935,0.245307234,0.3463415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.26112051,0.296298353,1.714798545,0.232870111,1.114340168,1.089480007,0.508424202,0.297776912,0.334052428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.307185943,0.243828051,1.182375379,0.27588791,0.566290612,0.932451558,1.238328006,0.260699565,0.348568423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.26974087,0.275513156,1.164032057,0.253616859,0.894302754,0.986239684,0.56362322,0.281632535,0.326419116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.284367681,0.282306452,1.000312891,0.203733928,1.039351771,1.219955546,2.294076139,0.244612093,0.357973089
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.282767632,0.289653525,1.070268705,0.244701445,1.022052587,1.287410028,2.208663701,0.206893494,0.356921204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.323381009,0.306094612,1.81188979,0.302689437,0.907699203,0.846223415,2.349240755,0.259341785,0.320669624
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.272616259,0.27287683,2.04103236,0.301959526,1.142604715,1.615311708,1.892786895,0.22051127,0.394711673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.267534834,0.307884768,2.187367122,0.230069107,0.878912558,1.025899983,2.233341799,0.261037211,0.34741191
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.256410062,0.233736387,2.111268724,0.28059855,1.239882344,1.829161413,2.393168573,0.245337848,0.35868576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.274772258,0.230021306,2.310888261,0.255778696,1.355812382,1.805415008,2.500194552,0.200683128,0.343277982
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.249730816,0.286806808,2.445469191,0.24187759,0.966042613,1.8219936,2.482815598,0.237965552,0.325648877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.268760941,0.297879693,2.297656856,0.320692034,1.119193975,0.610533679,2.470572822,0.238875099,0.320790386
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.255554144,0.253078593,2.072236979,0.279008903,1.36176582,0.757041825,1.902820193,0.235866816,0.319690516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.228191966,0.242291605,2.017766131,0.255879439,0.924533241,1.042884001,1.500222671,0.2677221,0.328624209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.271026465,0.29361571,2.087323976,0.271071537,0.868290679,1.030059924,1.170877058,0.216759535,0.336294151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.261162168,0.26297196,2.253999312,0.288726068,1.584418796,0.788159888,0.994623522,0.253127005,0.35148029
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.298312797,0.297484647,2.429938863,0.283694272,1.806720388,0.8561932,1.277141353,0.247498709,0.32491418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.265144657,0.278977643,2.499561771,0.31500359,2.000342969,0.887049477,1.619633189,0.197221597,0.330433369
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.261456811,0.258133585,2.493980971,0.261912189,2.156359114,0.875388733,1.58260025,0.229533366,0.328683911
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.264651708,0.290390357,2.517948077,0.24475993,2.212765703,1.255171518,1.284443064,0.221785241,0.338299108
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.253054038,0.257212818,2.496252585,0.251323322,1.868406424,1.143430469,0.945618431,0.283953575,0.34245068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.321620988,0.249073151,2.531596435,0.28305608,2.076812816,2.031613871,1.52458509,0.295915243,0.340356846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.298460339,0.257880085,2.534221599,0.257585658,1.359195582,2.031613871,1.620587012,0.28767461,0.341846877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.279730237,0.262613376,2.548300961,0.247813791,0.932787588,2.337674697,1.463884373,0.262251669,0.340743456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.278947805,0.243496239,2.263257683,0.278310168,0.963781721,2.337674697,1.76992934,0.293120706,0.329663884
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.321427507,0.243706796,1.882865631,0.300801497,0.972261787,2.317019738,2.065063026,0.305101014,0.355057504
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.31434209,0.257680577,1.563783527,0.221102955,0.946141921,0.897041503,2.321026139,0.279785307,0.340229164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.275666161,0.273474294,1.523487915,0.26672801,0.988020627,1.113661909,2.551749874,0.257633149,0.345929187
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.255626313,0.304837593,2.150671081,0.280906544,0.963571835,1.27462775,2.551749874,0.264150239,0.359572403
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.27218998,0.265694025,2.288094369,0.257945086,0.904274133,1.176231686,2.551749874,0.2737179,0.337391445
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.276601195,0.246285442,2.536074105,0.270815139,1.266637415,1.118272059,2.434240921,0.263413058,0.316923387
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.267427896,0.240327668,2.549503256,0.237947184,1.231218329,0.651568546,2.302909263,0.253816496,0.341789206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.29442412,0.284362951,2.555299664,0.249924503,1.238862442,1.235354723,1.040171949,0.272196892,0.35405194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.277267046,0.299807668,2.562208363,0.247226741,1.09689135,0.881309084,2.320992067,0.222905856,0.35405194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,0.302802883,0.245368065,2.493805157,0.247603444,0.99216099,0.857060472,1.668245163,0.283096421,0.323012459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,0.256554983,0.255146937,2.434686489,0.254259051,1.100236639,0.679953773,1.353584365,0.266654378,0.356023338
