bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,166,0.628712434,1.144573412,2.06607623,0.009047946,0.01491744,1.277513624,2.601538841,0.968774366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,167,0.827609317,0.664667723,1.77663064,0.008579965,0.014947904,1.110708937,2.659388842,0.739269641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,168,1.295983385,0.982122166,1.366798746,0.008197931,0.019817453,0.707270339,2.581734091,2.129684967
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,169,0.699893038,0.765251751,2.368113385,0.009274801,0.020516362,2.213116946,2.637361945,1.936494956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,170,2.902490416,0.952704531,2.459349379,0.009373798,0.02601279,0.96936364,2.339620498,1.2567084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,171,0.883585121,1.0134411,2.652900835,0.009782467,0.019794166,0.887383172,2.36254102,0.727236329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,172,1.070938103,0.739348592,2.571476095,0.009249588,0.017125364,1.172618927,2.584680744,0.912059722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,173,0.524603626,0.81332292,2.617744491,0.009174407,0.016084236,1.280305327,2.555410969,0.962517375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,174,0.78976752,0.937725904,2.201906011,0.009336584,0.020433808,1.404175019,2.565377226,1.040287436
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,175,0.833071035,0.722725785,2.063880551,0.009518439,0.019951433,1.655897813,2.301539242,1.080184241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,176,0.743499607,1.1476636,2.170164915,0.010270602,0.025322808,2.014193315,2.702262208,0.704173589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,177,0.752888569,1.279134523,2.714286831,0.011936439,0.026420289,2.843852771,2.499667846,0.849438327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,178,0.70593255,0.699711635,2.698833325,0.009136971,0.028566465,1.211056793,2.713042075,0.780555615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,179,0.786308991,1.142067443,2.450482318,0.008288468,0.035896005,1.629550726,2.732190946,1.392973319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,180,1.17872264,0.547574321,2.481932662,0.007672516,0.035501572,1.081082065,2.672292438,0.667202206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,181,0.965605657,2.733499304,2.643046231,0.007346527,0.030005719,1.204040838,2.796322204,0.535252687
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,182,1.328130735,1.218744372,2.717694359,0.007149539,0.031763532,5.030719587,2.837787947,0.906382225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,183,0.777528476,3.64267058,2.669313282,0.007149539,0.030558402,15.15988876,2.688119196,0.695496876
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,184,0.803558696,6.151947098,2.639295256,0.007291256,0.031860101,15.63595609,2.583583422,1.00520173
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,185,0.707623853,1.020470998,2.593629024,0.007097704,0.035334331,15.90112695,2.618909808,0.733219045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,186,0.574693319,1.199889923,2.523125187,0.00698926,0.041633525,2.317134819,2.707007322,1.01966205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,187,1.395065258,1.629256798,2.290694004,0.00698926,0.046699867,1.883629722,2.6574067,1.049118659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,188,1.446892237,0.934230347,2.348104281,0.00698926,0.02994566,3.379937095,2.639052334,0.857932805
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,189,0.6636043,0.85500224,2.22589035,0.007502415,0.031646475,2.62511664,2.67902397,0.913985538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,190,0.653717557,0.737491832,1.864401178,0.007569784,0.031965102,0.944097918,2.710352323,0.90005676
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,191,0.649482259,0.592864976,1.088868197,0.007338422,0.027624127,1.269060704,2.707956355,1.221430114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,192,1.215423307,1.150383385,0.905474851,0.007815833,0.02831772,2.873348884,2.612019519,0.77905026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,193,1.014169137,1.029875537,1.194542084,0.006916458,0.027802164,3.55475022,2.687784881,0.792038833
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,194,0.965635954,1.153081529,1.085184963,0.006906821,0.029031856,2.778970002,2.644119924,1.122194626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,195,0.966363656,1.015005331,1.351348292,0.006932478,0.028185135,1.678562661,2.235514119,1.574380487
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,196,0.877398383,0.864231543,0.984247736,0.007439899,0.029543982,2.28258503,2.588992414,0.807263218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,197,0.830911818,0.779956122,1.096837156,0.007703731,0.030379451,1.969679443,2.551136612,1.289654504
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,198,2.329244133,1.098875153,1.104982645,0.007205132,0.026536866,7.264994512,2.462265462,0.998682226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,199,0.647263946,0.911632285,1.245547367,0.00719767,0.026381147,6.986491465,2.021726852,0.813824185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,200,0.797586109,1.242349414,2.000435682,0.007209045,0.026647189,6.421110768,2.627299524,0.67406163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,201,0.631397928,0.573998758,1.155903655,0.007343497,0.028152856,10.45495242,0.985902536,1.193992048
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,202,1.061958311,0.624908153,1.042892316,0.007076004,0.027817395,16.34831683,1.623649945,1.247020822
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,203,1.278114582,0.643189547,0.873087542,0.006880303,0.026824511,18.63690185,1.612691985,0.978334185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,204,0.852671294,0.486382921,1.351499879,0.007011594,0.025878769,18.63690185,1.762627767,0.563007048
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,205,0.858656789,0.680860338,0.767862422,0.007002773,0.026152781,18.5951945,1.721871427,0.7578958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,206,0.652724849,0.870321949,1.09278298,0.006471733,0.025891955,18.34282996,0.991744997,0.983400646
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,207,0.681010998,0.696758825,1.691983102,0.007735093,0.025712854,17.43472082,0.987634563,0.74796609
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,208,0.493407177,0.788783777,1.930705726,0.010397058,0.025712854,1.198724046,1.599468167,0.811345584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,209,0.866928919,0.788783777,2.550894709,0.013608041,0.026254161,1.908199727,2.588192261,0.572564828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,210,0.746630906,0.693293159,2.538248636,0.010395274,0.02717159,1.707058158,2.410079287,1.002965181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,211,1.095596984,0.741079079,2.68609021,0.01071131,0.027547068,1.981566031,2.309881277,0.821302577
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,212,0.737583741,1.006975036,1.253862738,0.011632027,0.026793848,1.535548008,2.48993857,0.764422085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,213,0.658943938,0.796520954,1.119673764,0.009652313,0.026972281,1.439743087,2.495860784,2.333994501
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,214,0.785217625,148.8084898,1.77691302,0.008722877,0.026836814,3.838481816,2.646670191,0.655569964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,215,0.734471618,0.713057201,2.356153641,0.007918071,0.026315729,3.944283249,2.755872557,0.727398946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,216,0.841255231,0.745769703,2.144020749,0.007030083,0.026265678,5.61154719,2.231450539,1.548888091
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,217,0.725557598,0.812876094,2.56329992,0.014260637,0.026314902,4.304752935,2.038137069,1.46570981
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,218,0.547646425,0.719717329,1.845710293,0.017529874,0.026314902,1.1803951,2.159766061,0.878525109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,219,0.738504097,0.632940589,1.447291297,0.015291537,0.026314902,0.749811304,2.3158064,0.703108751
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,220,0.588149412,1.018060755,1.288503183,0.014739353,0.026314902,0.85127669,2.320581106,0.921145374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,221,0.900851695,0.641960606,1.651533271,0.012355063,0.026400806,1.149027971,2.229465035,0.697161289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,222,0.643835414,0.54818684,2.562556294,0.010817102,0.026400806,0.508866568,2.098517866,1.871586801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,223,1.172847084,0.731883089,2.501831067,0.011916637,0.026545649,2.092071911,2.273953707,0.758300048
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,224,0.891721283,0.700610021,2.46045609,0.011850369,0.026545649,1.318471777,2.321476132,1.698827406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,225,0.800498794,0.554574062,2.664515887,0.01748138,0.026536538,1.202235669,2.509176638,0.743822706
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,226,1.093269603,0.861879036,2.496117999,0.017282004,0.02688317,0.446175885,2.415036696,0.785582839
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,227,0.515356839,1.011495903,2.437547048,0.020407914,0.02688317,1.104998779,2.515500863,0.725545662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,228,0.55711797,0.929321749,2.607304412,0.019819853,0.027167594,0.901408636,2.453304468,0.732493853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,229,0.958078631,1.989250736,2.561047483,0.011753568,0.027887548,1.431192517,2.576750021,0.660460633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,230,0.707012622,1.131994109,2.514876087,0.010687219,0.028450516,1.206066358,2.533193646,0.864169774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,231,0.766242497,1.053899618,2.618345805,0.010414661,0.028331457,1.571239839,2.139922609,0.910215198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,232,0.972599837,0.906834757,2.730705445,0.013012761,0.027881274,1.367446424,2.341196842,1.101687657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,233,0.927233021,0.915591989,2.641921709,0.013149544,0.031330927,1.52807533,1.67826218,0.795555589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,234,0.475179901,0.763918302,2.731570733,0.013280106,0.029332608,1.11193071,1.480124323,0.660096047
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,235,0.858469967,0.716193408,2.769065914,0.015936667,0.027209965,1.124253472,1.748598153,0.696712575
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,236,0.872567425,0.596685744,2.764524978,0.016902259,0.028363331,1.437759393,1.535963146,0.875052282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,237,0.564119244,0.880480884,2.736420156,0.018728046,0.029923441,1.517579448,1.327314633,0.930414998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,238,1.51224383,0.708379597,2.736420156,0.011390638,0.029626335,1.911893811,0.701086473,0.556287528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,239,0.640520322,0.707562032,2.736420156,0.010904574,0.028138663,1.15681406,0.801596917,0.862060068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,240,0.983402565,1.10638887,2.47636656,0.013199085,0.027414177,1.957164277,1.014796639,0.714001884
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,241,2.97001195,2.062141466,2.433920036,0.010756061,0.02837243,1.989148598,1.907567833,0.608740252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,242,0.719956409,0.699912139,2.235789106,0.012856779,0.028467609,2.405153913,1.388468031,0.821856263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,243,0.555549117,0.449144014,2.870206721,0.012666173,0.027622297,2.387501053,1.997235157,0.919823248
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,244,0.729824673,1.041396582,2.841928555,0.011369526,0.028506257,1.98809491,2.05271962,0.660434806
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,245,0.850903177,1.025701775,2.725934667,0.014368527,0.027836613,1.98809491,1.865181331,0.886157977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,246,0.679369385,0.647217665,2.810799066,0.021118339,0.027752098,2.406907802,1.818604193,0.965759761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,247,0.674013084,0.898752347,2.759789816,0.013280804,0.029341593,2.406907802,1.522431923,0.858346435
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,248,0.643544613,0.898752347,2.741088339,0.014877396,0.030895584,1.487895729,0.98057604,1.36908115
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,249,0.633427804,1.124614542,2.7084375,0.012547502,0.031559894,1.226912228,1.336141381,0.852996358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,250,0.772834666,0.670094728,2.613632842,0.009821263,0.030612774,1.099444884,2.395114554,0.648260447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,251,1.021785557,0.896568724,2.491238666,0.009896843,0.031293043,1.404552407,2.577089616,0.863718903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,252,0.742298112,0.553277974,2.175916015,0.013127959,0.032621853,1.093228392,2.321365667,0.717841222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,253,1.380063884,0.624211047,1.930199398,0.011700197,0.032782521,1.376349042,2.258522741,0.896245639
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,254,0.688679313,0.734005663,2.044666912,0.01251405,0.032584243,0.591843846,2.645385461,1.66848573
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,255,0.783354883,0.773922996,2.495072582,0.011500201,0.033754518,1.054458762,2.631640912,1.057467607
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,256,1.023178339,0.691119739,2.241679937,0.010397194,0.0359804,1.740638619,2.599246476,0.700433993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,257,0.891266779,0.716793911,2.576627411,0.009828008,0.035346815,0.496222807,2.560941562,0.639031494
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,258,0.999057836,0.747577625,2.494399701,0.009225357,0.039480613,1.410283137,2.638245995,0.652411009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,259,0.622680357,0.866196922,2.060865793,0.009065441,0.035231295,3.298212878,2.659434982,1.00911244
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,260,0.506077284,0.96703168,2.30780372,0.008989897,0.035677874,2.359446867,2.805590846,0.667977131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,261,0.523504239,1.203568811,2.48695067,0.009611397,0.043760196,1.842913345,2.534025252,0.642857143
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,262,1.067890957,0.970728508,2.595218702,0.008842264,0.045213852,2.631054842,2.461281274,0.625174286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,263,1.693677137,0.567146475,2.643826353,0.010154889,0.044927033,3.203761454,2.554838065,1.407793772
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,264,0.52081813,0.948418068,2.578680235,0.014019064,0.043924023,3.952475456,2.703170404,0.675815854
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,265,0.692510027,1.234773019,2.434069641,0.014139551,0.045404294,3.384918279,2.731310439,0.560684078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,266,0.629785432,1.201679629,2.40448343,0.015797883,0.054361667,2.497691256,2.791076138,0.642164289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,267,0.699912139,1.442605872,2.359473465,0.017224708,0.047002037,2.881788252,2.791076138,0.680975366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,268,0.65193948,0.94403678,2.339746615,0.01009803,0.047590828,2.593680639,2.566136542,0.793938765
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,269,1.02056575,1.257836004,2.304240708,0.009705184,0.042144477,2.488659893,2.536635076,0.813642059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,270,1.118475674,2.429844782,1.979113872,0.009666043,0.040831973,2.324478465,2.530246176,0.984545925
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,271,0.886588712,0.815339733,2.0680056,0.009920956,0.039965196,2.529044766,2.457296654,0.793580832
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,272,0.617664062,1.040657094,2.253881831,0.010674159,0.039704316,2.917717578,2.625736427,2.684667658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,273,0.721316461,1.138948264,2.188756284,0.011541156,0.034756734,2.917717578,2.818505976,1.227937645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,274,0.628145252,1.217770241,2.147905684,0.012166679,0.035864796,2.917717578,2.567248065,1.875383268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,275,0.906834757,1.382494054,2.284792348,0.011253932,0.03545621,2.917717578,2.552768813,0.971703717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,276,0.761419737,0.563914581,2.091785247,0.017531769,0.035583815,2.917717578,2.723459343,0.828491249
